Date,Open,High,Low,Close,Adj Close,Volume,,,,,,,
22-12-2023,176388.6018,176635.4816,175698.3572,176098.0055,176098.0055,36379771823,,,,,,,
23-12-2023,162584.469,163524.6896,161650.8797,162866.9227,162866.9227,6838884926,,,,,,,
24-12-2023,160889.9423,161354.3969,160571.6451,161101.99,161101.99,1218722673,,,,,,,
25-12-2023,159081.6481,159225.0992,158697.9677,159178.3413,159178.3413,33868713190,,,,,,,
26-12-2023,150668.4673,152105.0475,150529.5454,151075.1225,151075.1225,39587028073,,,,,,,
27-12-2023,146693.2121,147325.855,146584.1813,146933.9657,146933.9657,11712946562,,,,,,,
28-12-2023,140937.1168,141314.2961,140378.8308,141071.4792,141071.4792,13932979302,,,,,,,
29-12-2023,151634.8583,152215.455,150973.0551,151370.1455,151370.1455,5166283402,,,,,,,
30-12-2023,157433.3782,158041.846,157054.4868,157350.7497,157350.7497,8723512006,,,,,,,
31-12-2023,165779.31,165924.8885,165576.1926,165715.1484,165715.1484,7534172194,,,,,,,
1/1/2024,171127.5285,171202.2366,170755.666,170836.7992,170836.7992,3651046335,,,,,,,
2/1/2024,163857.9433,164204.9442,163767.5656,163902.9746,163902.9746,7254432565,,,,,,,
3/1/2024,161111.7187,161179.8606,160577.5754,160986,160986,60575372642,,,,,,,
4/1/2024,164437.0936,165254.897,164430.1384,164471.0476,164471.0476,52080287281,,,,,,,
5/1/2024,157309.7,157637.8806,157196.7063,157226.2561,157226.2561,8553809027,,,,,,,
6/1/2024,161842.1088,162585.5948,161724.9803,162030.9587,162030.9587,46369281294,,,,,,,
7/1/2024,160128.6036,160967.3105,160088.0085,160913.4807,160913.4807,6709157520,,,,,,,
8/1/2024,158928.522,159355.1145,158548.0497,158971.215,158971.215,17289814500,,,,,,,
9/1/2024,164282.4119,164473.4888,163362.4161,163816.2733,163816.2733,13437819815,,,,,,,
10/1/2024,167379.1327,167586.8246,166543.0659,167069.6477,167069.6477,1499753763,,,,,,,
11/1/2024,165460.7601,165697.8549,164711.4927,165141.9049,165141.9049,34395394993,,,,,,,
12/1/2024,173592.2318,174245.877,172547.8321,173164.1248,173164.1248,17223748205,,,,,,,
13-01-2024,166475.2563,166539.0103,166152.2046,166445.7429,166445.7429,5166331000,,,,,,,
14-01-2024,170954.264,171241.7788,170569.1112,170886.8267,170886.8267,11406329822,,,,,,,
15-01-2024,175074.3584,176831.4129,174070.4906,175290.8959,175290.8959,3180534483,,,,,,,
16-01-2024,173504.8825,174683.9102,173456.4855,173614.6323,173614.6323,18146983552,,,,,,,
17-01-2024,176469.2376,177045.6406,176004.4552,176252.1755,176252.1755,14948855018,,,,,,,
18-01-2024,168704.1083,168894.5587,167915.7854,168298.8835,168298.8835,9246301729,,,,,,,
19-01-2024,174820.4267,174879.069,174111.9569,174869.1964,174869.1964,9389181537,,,,,,,
20-01-2024,173880.664,174649.0984,173539.6775,174037.3635,174037.3635,42125936301,,,,,,,
21-01-2024,170952.1393,171821.8016,170538.4036,170951.9588,170951.9588,38707435948,,,,,,,
22-01-2024,178704.6958,179721.859,178449.5445,178490.0769,178490.0769,14058206615,,,,,,,
23-01-2024,173590.745,174175.3145,173233.7089,174093.4764,174093.4764,12961262286,,,,,,,
24-01-2024,164466.114,165732.2247,164396.2248,165224.8865,165224.8865,52328716577,,,,,,,
25-01-2024,155736.7164,155990.3691,155191.7763,155908.383,155908.383,25126814994,,,,,,,
26-01-2024,159615.9781,160648.277,159361.7215,160006.6222,160006.6222,8143368003,,,,,,,
27-01-2024,152457.4615,152801.107,151461.2078,152612.5587,152612.5587,13836648439,,,,,,,
28-01-2024,163721.4067,163834.628,163461.3514,163769.8106,163769.8106,22587333412,,,,,,,
29-01-2024,151277.5268,151621.2595,151022.5445,151414.7838,151414.7838,31302602716,,,,,,,
30-01-2024,162587.7093,162694.3603,161883.6333,162116.7706,162116.7706,2062099904,,,,,,,
31-01-2024,163952.6014,163997.557,162555.3365,163845.5301,163845.5301,20532448590,,,,,,,
1/2/2024,163723.8925,163763.6178,162374.3125,163625.562,163625.562,7427517267,,,,,,,
2/2/2024,160786.096,160811.3034,160330.4337,160586.2602,160586.2602,11020915511,,,,,,,
3/2/2024,163116.3482,164008.9118,163043.4954,163488.7209,163488.7209,35087987300,,,,,,,
4/2/2024,163984.3393,164337.0775,163064.1796,163644.2499,163644.2499,10265392899,,,,,,,
5/2/2024,171194.8191,171880.6064,169991.1548,171220.7639,171220.7639,34105526022,,,,,,,
6/2/2024,172628.555,173134.9517,171947.0335,172397.3768,172397.3768,2067082861,,,,,,,
7/2/2024,173452.79,174923.467,172959.0672,173825.4221,173825.4221,15755490638,,,,,,,
8/2/2024,171268.1944,172396.64,171201.0453,171802.0724,171802.0724,425670144,,,,,,,
9/2/2024,172117.6821,172833.5278,171763.6374,171836.5953,171836.5953,21918222103,,,,,,,
10/2/2024,174454.2174,174612.3675,174074.1575,174322.9838,174322.9838,10370632592,,,,,,,
11/2/2024,163220.5683,164792.5276,162816.0529,163515.5673,163515.5673,4094121046,,,,,,,
12/2/2024,155278.9655,155718.1219,154958.9289,155549.5168,155549.5168,41374388915,,,,,,,
13-02-2024,160852.7496,160883.7222,159841.2459,160491.5041,160491.5041,33296199087,,,,,,,
14-02-2024,161564.9562,162441.2069,161528.1817,161950.2072,161950.2072,2597379487,,,,,,,
15-02-2024,161715.13,161965.0859,160370.9473,161185.5796,161185.5796,24667128686,,,,,,,
16-02-2024,161399.358,162432.8564,161306.9166,161690.6018,161690.6018,25460172018,,,,,,,
17-02-2024,164493.5348,164821.6634,164265.8743,164283.7799,164283.7799,27559464111,,,,,,,
18-02-2024,161158.5713,161711.8586,161087.5317,161264.5604,161264.5604,19205259081,,,,,,,
19-02-2024,157030.335,157782.9496,156595.4507,156841.1258,156841.1258,34850805961,,,,,,,
20-02-2024,158247.86,158575.6759,156787.1403,158420.2574,158420.2574,3302041507,,,,,,,
21-02-2024,152832.6038,152980.2814,152208.9936,152882.3801,152882.3801,7542507068,,,,,,,
22-02-2024,155713.4569,155945.2516,155119.3862,155700.7146,155700.7146,67499754575,,,,,,,
23-02-2024,145798.0182,146325.4537,145696.1631,146090.8391,146090.8391,20746014458,,,,,,,
24-02-2024,152640.9742,152875.2016,152137.1405,152415.1485,152415.1485,6972206710,,,,,,,
25-02-2024,155453.5071,156516.6395,154980.3938,155613.2327,155613.2327,29433373168,,,,,,,
26-02-2024,157475.7693,157933.2413,156842.6826,157547.8001,157547.8001,42519464490,,,,,,,
27-02-2024,163745.4694,164095.4286,163533.1488,164071.7587,164071.7587,12219318148,,,,,,,
28-02-2024,174557.9475,175553.5119,174201.1265,175457.1068,175457.1068,5378990935,,,,,,,
29-02-2024,182877.7156,183143.3692,182346.7342,182947.6117,182947.6117,8072400258,,,,,,,
1/3/2024,171560.4913,172168.1453,170227.6224,170736.6476,170736.6476,43052800621,,,,,,,
2/3/2024,163107.6786,163414.6376,162180.895,162852.1297,162852.1297,30180120972,,,,,,,
3/3/2024,159325.9008,159353.6547,158918.4789,159332.0384,159332.0384,11545189766,,,,,,,
4/3/2024,159794.7267,159903.3444,159566.8439,159878.788,159878.788,20874480365,,,,,,,
5/3/2024,163526.7282,163772.8936,163209.1254,163519.381,163519.381,2687865884,,,,,,,
6/3/2024,159533.4248,160190.2871,159132.3542,159359.048,159359.048,17499289243,,,,,,,
7/3/2024,160526.7898,161062.6977,160155.1195,160906.7914,160906.7914,16171997253,,,,,,,
8/3/2024,156981.6148,157010.3443,155876.2268,156632.5367,156632.5367,34093529273,,,,,,,
9/3/2024,153545.4342,153775.8632,153221.4179,153326.061,153326.061,34061670931,,,,,,,
10/3/2024,145734.5974,145967.8895,145247.9199,145525.5686,145525.5686,24590855372,,,,,,,
11/3/2024,140862.9186,141378.8239,140392.4012,140739.4968,140739.4968,7452049631,,,,,,,
12/3/2024,133870.0968,134222.2181,133375.1868,133864.8448,133864.8448,29551315597,,,,,,,
13-03-2024,129371.753,130036.2219,128977.1733,129197.8885,129197.8885,12863517297,,,,,,,
14-03-2024,135078.8275,135787.0335,134868.9348,134919.1334,134919.1334,6949628074,,,,,,,
15-03-2024,130257.0699,130519.3839,129841.2034,130349.3679,130349.3679,6632656558,,,,,,,
16-03-2024,144562.3339,144934.7917,144558.0644,144728.3668,144728.3668,16395962857,,,,,,,
17-03-2024,147914.2378,148267.2604,147135.0027,147884.1119,147884.1119,32921605503,,,,,,,
18-03-2024,149771.7782,149962.4649,148807.512,149309.2122,149309.2122,11031007298,,,,,,,
19-03-2024,144404.2099,145318.6442,144113.5627,144762.9635,144762.9635,9497144232,,,,,,,
20-03-2024,148675.6485,150104.9751,148406.3416,149113.3036,149113.3036,15839857522,,,,,,,
21-03-2024,146217.2518,146437.7817,145997.2451,146169.0859,146169.0859,16974959745,,,,,,,
22-03-2024,147233.0146,148334.2899,146768.5316,147218.0314,147218.0314,18423631777,,,,,,,
23-03-2024,163056.0525,163528.425,162497.1443,162999.5433,162999.5433,33114858919,,,,,,,
24-03-2024,162864.2641,163660.263,162602.5531,162784.8403,162784.8403,35097316956,,,,,,,
25-03-2024,170549.7417,170923.7111,170219.9743,170625.9099,170625.9099,2811451037,,,,,,,
26-03-2024,166926.4828,167514.3378,165967.0998,166430.5652,166430.5652,2372484112,,,,,,,
27-03-2024,166072.5728,166704.9461,165825.1918,166606.0132,166606.0132,6114715389,,,,,,,
28-03-2024,178601.0407,180007.3024,177982.9959,178897.4728,178897.4728,28690565032,,,,,,,
29-03-2024,174979.8116,175977.6749,174839.2099,175015.954,175015.954,43701432720,,,,,,,
30-03-2024,187613.4586,188825.7309,187149.9399,188232.0602,188232.0602,8398041517,,,,,,,
31-03-2024,193876.5425,194816.0117,193575.1114,193944.7546,193944.7546,9872127284,,,,,,,
1/4/2024,190844.6804,191908.2782,189456.3625,190212.6152,190212.6152,44060939844,,,,,,,
2/4/2024,195420.9706,195481.6084,194927.9207,195412.8076,195412.8076,24822631224,,,,,,,
3/4/2024,203518.4997,204275.0101,203328.2316,203424.6392,203424.6392,23435191971,,,,,,,
4/4/2024,208373.5429,210213.5053,207578.4401,208900.0399,208900.0399,9131237378,,,,,,,
5/4/2024,196773.9186,197959.1815,196649.1266,197016.7857,197016.7857,28288524316,,,,,,,
6/4/2024,191849.7368,192384.8685,191238.1253,191993.8076,191993.8076,3891871812,,,,,,,
7/4/2024,190495.3059,191081.001,190280.6365,190616.4293,190616.4293,7992493274,,,,,,,
8/4/2024,191013.6677,191041.7636,189753.0324,190525.2966,190525.2966,7763793102,,,,,,,
9/4/2024,195863.0704,195957.2963,194886.0948,195644.8517,195644.8517,2979935000,,,,,,,
10/4/2024,197036.5055,197671.482,196053.0572,197475.4769,197475.4769,10269029697,,,,,,,
11/4/2024,188041.3519,188859.8967,187776.5813,187948.6914,187948.6914,14136133840,,,,,,,
12/4/2024,191395.5539,191900.5035,190868.0922,191205.0289,191205.0289,33894314437,,,,,,,
13-04-2024,196713.5011,197349.3043,195433.2857,196265.9562,196265.9562,37274141167,,,,,,,
14-04-2024,201699.4034,202532.3189,200793.9601,201063.8243,201063.8243,24270627958,,,,,,,
15-04-2024,209762.1799,210386.3537,209446.7601,210188.903,210188.903,34287426705,,,,,,,
16-04-2024,217278.7756,218080.2941,216986.399,217631.7122,217631.7122,1518012990,,,,,,,
17-04-2024,221523.8964,223059.5474,221365.3595,222082.4684,222082.4684,31856035411,,,,,,,
18-04-2024,221909.1735,222753.4405,221050.0112,222013.0844,222013.0844,13334294821,,,,,,,
19-04-2024,208841.9932,208864.4389,208557.7125,208647.3843,208647.3843,15280133214,,,,,,,
20-04-2024,213090.0649,213429.808,211970.5034,212670.1118,212670.1118,10999595197,,,,,,,
21-04-2024,214877.5179,215921.01,213464.9644,214910.1632,214910.1632,38964212959,,,,,,,
22-04-2024,217574.0593,217939.7796,216572.4688,217713.3295,217713.3295,10105367007,,,,,,,
23-04-2024,207745.3015,209310.5937,206982.975,207682.2666,207682.2666,26869750920,,,,,,,
24-04-2024,199291.2801,200726.6854,199016.3989,199624.7105,199624.7105,36746639789,,,,,,,
25-04-2024,209331.8677,209352.1398,208120.8674,208460.6943,208460.6943,29041305095,,,,,,,
26-04-2024,207972.5886,209044.3798,207970.6247,208643.4445,208643.4445,61231596810,,,,,,,
27-04-2024,214835.9092,214915.2341,213964.1152,214756.5607,214756.5607,4117671194,,,,,,,
28-04-2024,216384.3641,216457.8015,214876.8002,215512.1406,215512.1406,33864063037,,,,,,,
29-04-2024,216285.3962,217128.4007,215374.0226,216282.4548,216282.4548,12580870953,,,,,,,
30-04-2024,224765.0201,225007.5075,224369.032,224850.4808,224850.4808,39390056189,,,,,,,
1/5/2024,220763.5945,221423.0856,220627.409,220921.5292,220921.5292,14550317956,,,,,,,
2/5/2024,222203.1257,223743.671,222147.9087,222283.3218,222283.3218,6941118258,,,,,,,
3/5/2024,219456.6605,220243.1441,218377.6551,218855.7489,218855.7489,40844423084,,,,,,,
4/5/2024,214759.3562,216333.8242,213633.0698,215713.6136,215713.6136,4865904956,,,,,,,
5/5/2024,214309.1515,214342.3658,212987.2635,213653.9033,213653.9033,13570610239,,,,,,,
6/5/2024,215410.2535,216173.9335,214932.1906,216025.4756,216025.4756,4359842682,,,,,,,
7/5/2024,212445.0141,213243.4383,211594.42,212558.3724,212558.3724,27093763935,,,,,,,
8/5/2024,223528.1128,223870.742,223269.4867,223720.174,223720.174,42564989534,,,,,,,
9/5/2024,216858.0485,217446.1789,216320.7398,216603.0836,216603.0836,16928393012,,,,,,,
10/5/2024,214867.2684,215748.6122,214712.4313,215556.2398,215556.2398,41087094607,,,,,,,
11/5/2024,212614.6361,213451.477,211619.7233,212418.2883,212418.2883,12478809496,,,,,,,
12/5/2024,226151.0846,226368.7227,224705.4143,225239.1769,225239.1769,5832568577,,,,,,,
13-05-2024,226892.9526,227645.681,226232.9875,227513.2329,227513.2329,8928558683,,,,,,,
14-05-2024,237477.1933,238382.0249,237154.3519,237387.1257,237387.1257,12411373398,,,,,,,
15-05-2024,224323.3196,224814.078,223388.3632,224620.7094,224620.7094,16387304729,,,,,,,
16-05-2024,227704.3072,228272.6263,227376.9491,227510.5196,227510.5196,28532357169,,,,,,,
17-05-2024,236085.9138,236537.9825,235326.0851,236076.8731,236076.8731,5801678929,,,,,,,
18-05-2024,237099.8985,237985.2037,237063.2502,237404.4822,237404.4822,17486780209,,,,,,,
19-05-2024,248273.4398,249067.5932,247657.0778,248031.4245,248031.4245,13801102070,,,,,,,
20-05-2024,244565.0351,246123.9695,243452.6245,243685.6477,243685.6477,3826896423,,,,,,,
21-05-2024,257917.8885,259046.923,257121.0678,258016.4011,258016.4011,12429240996,,,,,,,
22-05-2024,283199.3941,284830.9348,282687.6678,282792.3101,282792.3101,11828953128,,,,,,,
23-05-2024,278786.0069,280534.4001,278527.5326,279508.9697,279508.9697,11400224567,,,,,,,
24-05-2024,274851.5368,275437.1656,274310.8864,275378.3004,275378.3004,15339853948,,,,,,,
25-05-2024,292347.8653,293482.3279,291865.3782,292071.9121,292071.9121,16218766753,,,,,,,
26-05-2024,312223.2908,312874.9272,310421.9196,311299.2823,311299.2823,6052091925,,,,,,,
27-05-2024,305996.294,306839.1243,304752.0918,305778.8159,305778.8159,40176794278,,,,,,,
28-05-2024,301367.4368,302677.6589,301101.2186,301556.246,301556.246,8702211771,,,,,,,
29-05-2024,298994.2941,299350.1296,297691.1972,298994.7178,298994.7178,274444555,,,,,,,
30-05-2024,283758.3292,285381.5003,282456.9444,284469.7355,284469.7355,70343433989,,,,,,,
31-05-2024,275495.6737,275994.9718,275096.0907,275162.9932,275162.9932,6070536546,,,,,,,
1/6/2024,265746.6872,267583.2403,264475.9996,265278.5591,265278.5591,12390341034,,,,,,,
2/6/2024,257873.9762,259252.9181,256260.2798,258107.3518,258107.3518,29404299041,,,,,,,
3/6/2024,258139.5889,259358.5817,256999.6158,258382.4903,258382.4903,26868040687,,,,,,,
4/6/2024,261512.137,262411.5616,260295.8996,261373.1502,261373.1502,9995348862,,,,,,,
5/6/2024,278022.2076,279077.828,276872.4721,278265.2554,278265.2554,57651546281,,,,,,,
6/6/2024,268294.1847,269140.4067,268200.9596,268329.6754,268329.6754,16216713604,,,,,,,
7/6/2024,280632.32,280915.3194,279132.1136,279458.7488,279458.7488,24963565771,,,,,,,
8/6/2024,277678.1493,278004.9936,275828.4621,277815.4044,277815.4044,15300961622,,,,,,,
9/6/2024,277752.7772,278639.0234,276754.5617,277951.9799,277951.9799,32684310802,,,,,,,
10/6/2024,285651.1472,286638.6115,284890.9612,286021.5691,286021.5691,37215907860,,,,,,,
11/6/2024,274888.6869,276579.0974,274244.0136,274480.155,274480.155,4445065603,,,,,,,
12/6/2024,279158.4781,279260.2674,279035.1973,279259.6953,279259.6953,28378275459,,,,,,,
13-06-2024,281383.6658,282410.6814,280906.8536,281749.587,281749.587,42529295421,,,,,,,
14-06-2024,288644.0997,289328.965,286470.58,287883.3368,287883.3368,50476824080,,,,,,,
15-06-2024,292666.1959,293350.9057,291644.0833,291837.6088,291837.6088,9773962465,,,,,,,
16-06-2024,321423.4364,322854.461,321356.5451,321809.8808,321809.8808,31358302309,,,,,,,
17-06-2024,313521.1373,315970.0407,313339.9876,314695.9223,314695.9223,1725167595,,,,,,,
18-06-2024,309640.2363,310025.937,306799.9458,309017.5575,309017.5575,6161990524,,,,,,,
19-06-2024,301943.7591,302388.6307,300042.0965,302357.7654,302357.7654,9521711022,,,,,,,
20-06-2024,297088.9353,297188.198,296011.9321,296619.9047,296619.9047,10944320474,,,,,,,
21-06-2024,288923.8495,290222.6199,288824.3422,290066.7729,290066.7729,37098180882,,,,,,,
22-06-2024,305052.0254,305414.2623,303990.6583,304508.4186,304508.4186,40211092761,,,,,,,
23-06-2024,321774.4426,323226.2375,321139.8655,322555.7836,322555.7836,11268268034,,,,,,,
24-06-2024,316709.2458,317407.2453,316200.5867,316247.0418,316247.0418,36689693120,,,,,,,
25-06-2024,306936.3161,307844.0531,306272.5,306927.5545,306927.5545,21862575951,,,,,,,
26-06-2024,312755.5057,313620.4688,309834.7663,313353.3459,313353.3459,15995254900,,,,,,,
27-06-2024,307195.3883,308547.6454,306450.7133,307445.6714,307445.6714,32848120204,,,,,,,
28-06-2024,316290.8654,317139.7716,315053.7048,315857.308,315857.308,16150287733,,,,,,,
29-06-2024,319192.7612,320507.3816,318719.4769,319125.1741,319125.1741,55890006404,,,,,,,
30-06-2024,301961.7576,302280.158,301198.9672,301609.2289,301609.2289,14084687543,,,,,,,
1/7/2024,322333.5044,324246.4493,319334.824,321064.3751,321064.3751,4393386451,,,,,,,
2/7/2024,344007.3983,345135.587,343666.7379,345086.9971,345086.9971,12172012129,,,,,,,
3/7/2024,338878.1631,340807.4985,337043.0034,337785.6208,337785.6208,23499577918,,,,,,,
4/7/2024,333611.1923,334559.8751,332266.55,333541.5782,333541.5782,40081641014,,,,,,,
5/7/2024,337471.9038,338925.8278,336410.4035,338079.6249,338079.6249,14215886378,,,,,,,
6/7/2024,342413.2093,344113.6091,341912.1477,343326.6736,343326.6736,13760824639,,,,,,,
7/7/2024,352937.4685,354705.1698,352160.0531,353071.0144,353071.0144,31566594760,,,,,,,
8/7/2024,383365.5804,384093.3099,382497.7494,382660.2227,382660.2227,29814233827,,,,,,,
9/7/2024,380860.4398,381639.2778,379034.2272,380957.6214,380957.6214,24160872850,,,,,,,
10/7/2024,371339.4461,372046.0522,369405.8016,370220.525,370220.525,14628071029,,,,,,,
11/7/2024,350737.8626,352007.8038,350728.6204,351758.7903,351758.7903,17121481466,,,,,,,
12/7/2024,342731.8627,343505.3364,342487.4778,342740.1495,342740.1495,1401634180,,,,,,,
13-07-2024,342266.8059,343560.1947,342188.1437,343126.2641,343126.2641,3364945169,,,,,,,
14-07-2024,369048.8955,369344.3027,368214.5092,368780.6947,368780.6947,30901132944,,,,,,,
15-07-2024,362957.3832,363326.644,360026.9733,362314.7184,362314.7184,17042490920,,,,,,,
16-07-2024,366051.669,366766.6963,363809.0411,366359.9695,366359.9695,11026087919,,,,,,,
17-07-2024,365099.1467,367146.929,364929.0196,367010.6954,367010.6954,32318175781,,,,,,,
18-07-2024,385427.1461,385956.4982,384813.6599,385273.8471,385273.8471,13992514498,,,,,,,
19-07-2024,426397.8018,427033.474,425951.6676,426025.6782,426025.6782,21311228519,,,,,,,
20-07-2024,418678.8305,418908.1438,417417.9771,418340.5647,418340.5647,1587703823,,,,,,,
21-07-2024,412472.4805,413697.4716,411226.0427,411455.5417,411455.5417,7385411280,,,,,,,
22-07-2024,428597.701,429562.8834,426541.2103,429517.7742,429517.7742,24796870623,,,,,,,
23-07-2024,442710.5325,443787.6483,439088.9112,442109.073,442109.073,25140690532,,,,,,,
